"indivID","date","t_a01","t_a02","t_a03","t_a04","t_a05","t_a06","t_a07","t_a08","t_a09","t_a10","t_a11","t_a12","female","age","occ_full_time"
19209,20170124,39,0,0,54,4,0,0,0,71,1189,83,0,1,34.5,0
19209,20170125,23,0,0,0,0,0,0,0,75,1254,88,0,1,34.5,0
19209,20170129,0,0,0,140,0,0,0,0,0,1278,22,0,1,34.5,0
19209,20170130,89,0,0,43,0,1,164,0,88,930,125,0,1,34.5,0
19209,20170131,727,0,0,112,0,0,0,0,0,560,41,0,1,34.5,0
56459,20161202,346,511,0,0,0,0,0,0,0,465,118,0,0,44.5,1
56459,20161203,989,0,0,4,25,0,57,0,0,122,243,0,0,44.5,1
56459,20161206,325,348,0,15,9,0,0,0,0,584,159,0,0,44.5,1
56459,20161213,677,0,0,0,0,0,0,0,0,712,51,0,0,44.5,1
56459,20161214,130,0,0,0,0,0,0,0,0,1182,128,0,0,44.5,1
62687,20161109,0,0,0,104,72,0,384,0,34,703,143,0,1,44.5,0
62687,20161111,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161113,0,0,0,0,0,0,164,0,0,1216,60,0,1,44.5,0
62687,20161114,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161115,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161116,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161117,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161118,0,121,0,0,0,0,0,0,0,1176,143,0,1,44.5,0
62687,20161119,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161120,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0
62687,20161121,0,0,0,25,125,0,0,0,0,1247,43,0,1,44.5,0
72141,20161107,0,0,0,0,64,0,55,0,0,1260,61,0,1,70,0
72141,20161108,1095,0,0,0,0,0,0,0,0,340,5,0,1,70,0
72141,20161109,0,0,0,0,0,0,0,0,0,1440,0,0,1,70,0
72141,20161112,748,0,0,0,692,0,0,0,0,0,0,0,1,70,0
72141,20161113,0,0,0,0,0,0,0,0,0,1440,0,0,1,70,0
72141,20161115,295,0,0,0,0,0,0,0,0,1124,21,0,1,70,0
72141,20161117,0,173,150,3,0,0,0,0,0,340,40,734,1,70,0
72433,20161108,0,0,0,0,26,0,237,0,0,1058,119,0,1,34.5,0
72433,20161109,691,0,0,0,0,0,0,0,0,734,15,0,1,34.5,0
72433,20161112,0,0,0,112,0,0,314,0,0,939,75,0,1,34.5,0
72433,20161118,0,0,0,5,4,0,449,0,0,949,33,0,1,34.5,0
77190,20161204,0,0,0,0,0,0,2,0,123,1138,177,0,0,34.5,1
77190,20161210,0,0,0,39,2,0,0,0,0,1290,109,0,0,34.5,1
77190,20161211,0,0,0,0,0,0,345,0,0,1041,54,0,0,34.5,1
77190,20161213,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
77190,20161215,2,0,0,2,7,0,0,0,0,1349,80,0,0,34.5,1
94584,20161123,0,387,0,0,127,0,5,0,0,769,152,0,0,44.5,1
94584,20161125,0,409,0,0,0,0,10,0,0,858,163,0,0,44.5,1
94584,20161126,0,0,0,0,251,0,0,0,0,1095,94,0,0,44.5,1
94584,20161127,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1
94584,20161129,0,15,0,0,509,0,9,0,0,757,150,0,0,44.5,1
94584,20161202,0,403,0,0,0,0,75,0,0,776,186,0,0,44.5,1
94584,20161203,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1
118068,20161211,346,0,0,5,0,0,0,0,0,1054,35,0,0,44.5,1
118068,20161213,0,480,0,0,0,0,0,0,0,851,109,0,0,44.5,1
118068,20161214,0,365,0,0,0,0,0,0,0,975,100,0,0,44.5,1
118068,20161215,0,466,0,0,0,0,0,0,0,849,125,0,0,44.5,1
118068,20161216,0,695,0,0,0,0,0,0,0,673,72,0,0,44.5,1
118068,20161217,3,0,0,0,0,0,0,0,0,1369,68,0,0,44.5,1
118068,20161220,0,0,0,84,0,0,0,0,0,1313,43,0,0,44.5,1
121881,20161113,0,0,0,0,0,0,490,0,0,862,88,0,0,62.5,0
121881,20161114,0,0,0,0,1,0,215,0,73,1054,97,0,0,62.5,0
121881,20161115,0,0,0,0,0,0,0,0,55,1360,25,0,0,62.5,0
121881,20161119,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
121881,20161120,11,0,0,16,0,0,0,0,62,1240,111,0,0,62.5,0
121881,20161121,0,0,0,0,0,0,0,0,65,1353,22,0,0,62.5,0
121881,20161122,0,0,0,0,4,0,365,0,45,642,384,0,0,62.5,0
143361,20161113,0,458,0,0,0,0,24,0,0,874,84,0,1,44.5,1
143361,20161114,0,477,0,0,0,0,0,0,0,900,63,0,1,44.5,1
143361,20161116,0,0,0,3,0,0,0,0,0,1431,6,0,1,44.5,1
143361,20161118,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
143361,20161119,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
143361,20161121,0,581,0,0,0,0,0,0,244,540,75,0,1,44.5,1
146449,20161204,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0
146449,20161205,0,0,0,9,0,0,0,0,0,1409,22,0,1,34.5,0
146449,20161208,0,1059,0,27,0,0,0,0,0,303,51,0,1,34.5,0
146449,20161209,0,811,0,60,0,0,0,0,0,516,53,0,1,34.5,0
146449,20161210,0,0,0,0,0,0,83,0,0,1347,10,0,1,34.5,0
146449,20161211,0,0,0,0,0,0,115,0,0,1314,11,0,1,34.5,0
146449,20161213,0,393,0,30,0,0,0,0,0,924,93,0,1,34.5,0
186397,20161206,0,260,0,0,0,0,113,0,0,841,226,0,0,62.5,1
186397,20161207,0,468,0,0,0,0,3,0,0,810,159,0,0,62.5,1
186397,20161211,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,1
186397,20161212,0,554,0,0,485,0,0,0,0,260,141,0,0,62.5,1
186397,20161215,0,527,0,0,0,0,0,0,0,735,178,0,0,62.5,1
243911,20161118,0,0,0,0,36,0,0,0,0,1335,69,0,0,62.5,0
243911,20161119,0,0,0,0,96,0,0,0,0,1265,79,0,0,62.5,0
243911,20161120,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161121,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161122,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161123,0,0,0,0,10,0,0,0,0,1390,40,0,0,62.5,0
243911,20161124,0,0,0,0,0,0,1020,0,0,240,180,0,0,62.5,0
243911,20161125,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161126,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161127,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161128,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
243911,20161129,0,0,0,0,0,0,0,0,3,1077,360,0,0,62.5,0
262132,20161111,0,0,0,0,0,0,135,14,0,871,420,0,1,62.5,0
262132,20161114,0,0,0,0,1,0,129,0,0,1221,89,0,1,62.5,0
262132,20161116,20,0,0,0,336,0,256,0,0,695,133,0,1,62.5,0
262132,20161117,191,266,0,0,0,0,0,0,0,913,70,0,1,62.5,0
262132,20161118,0,0,0,55,0,0,203,0,0,998,184,0,1,62.5,0
262132,20161120,0,0,0,0,0,0,158,0,0,1182,100,0,1,62.5,0
271449,20161029,0,0,0,25,0,0,68,0,371,936,40,0,0,44.5,1
271449,20161030,0,0,0,0,0,0,0,0,124,1292,24,0,0,44.5,1
271449,20161101,0,531,0,0,0,0,0,0,46,635,228,0,0,44.5,1
274689,20161124,0,252,0,0,0,0,0,0,0,427,761,0,0,62.5,1
288696,20170118,0,1110,0,0,0,0,0,0,0,285,45,0,1,34.5,1
288696,20170119,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1
288696,20170120,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1
288696,20170123,0,298,0,18,0,0,0,0,0,883,241,0,1,34.5,1
288696,20170125,0,0,0,4,0,0,0,0,0,1394,42,0,1,34.5,1
288696,20170126,0,340,0,0,0,0,0,0,0,936,164,0,1,34.5,1
288696,20170128,0,0,0,22,12,0,0,0,202,904,300,0,1,34.5,1
339155,20170124,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
339155,20170127,613,0,0,6,6,4,165,0,0,421,225,0,0,54.5,0
339155,20170129,600,0,0,9,420,0,0,0,0,353,58,0,0,54.5,0
339155,20170205,0,0,0,26,0,0,108,0,0,1279,27,0,0,54.5,0
346575,20161204,0,0,0,132,5,0,0,0,0,1246,57,0,0,27,1
346575,20161205,0,502,0,0,0,0,0,0,0,903,35,0,0,27,1
346575,20161207,0,0,0,0,0,0,0,0,0,1427,13,0,0,27,1
346575,20161209,0,20,0,0,309,0,38,0,0,0,823,250,0,27,1
346575,20161213,0,0,0,26,0,0,383,0,0,960,71,0,0,27,1
346575,20161214,0,4,0,0,0,0,379,0,0,459,598,0,0,27,1
346575,20161215,0,500,0,0,0,0,0,0,0,905,35,0,0,27,1
384000,20161120,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
384000,20161121,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
384000,20161122,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
384000,20161123,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
384000,20161127,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
384000,20161128,0,14,0,0,0,0,0,0,0,389,285,752,0,62.5,0
384000,20161129,0,0,0,0,0,0,0,0,0,1440,0,0,0,62.5,0
384000,20161130,0,0,0,0,0,0,0,0,0,607,45,788,0,62.5,0
385987,20161204,0,0,0,0,0,0,370,0,345,480,245,0,1,44.5,1
385987,20161205,0,0,0,4,0,0,0,0,0,1333,103,0,1,44.5,1
385987,20161208,0,450,0,60,0,0,0,0,0,760,170,0,1,44.5,1
385987,20161210,0,0,0,45,0,0,30,0,0,1320,45,0,1,44.5,1
385987,20161211,0,0,0,75,30,0,0,0,41,1100,194,0,1,44.5,1
385987,20161214,0,450,0,54,0,0,0,0,0,825,111,0,1,44.5,1
392052,20161108,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
392052,20161109,0,0,0,798,0,0,0,0,0,630,12,0,0,54.5,0
392052,20161110,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
392052,20161111,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
392052,20161112,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
392052,20161113,0,0,0,533,0,0,0,0,0,894,13,0,0,54.5,0
392052,20161114,0,274,0,391,0,0,0,0,0,709,66,0,0,54.5,0
392052,20161116,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
392052,20161117,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0
392052,20161118,0,129,0,0,0,0,0,0,0,1290,21,0,0,54.5,0
392860,20161122,0,541,0,0,0,0,0,0,0,850,49,0,1,44.5,1
392860,20161123,0,17,0,0,0,0,0,0,0,838,585,0,1,44.5,1
392860,20161125,37,557,0,0,0,0,0,0,0,761,85,0,1,44.5,1
392860,20161127,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
392860,20161129,0,572,0,0,0,0,0,0,0,822,46,0,1,44.5,1
392860,20161130,0,565,0,17,0,0,0,0,0,811,47,0,1,44.5,1
508173,20161216,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0
508173,20161217,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0
508173,20161218,0,0,0,0,0,0,154,0,638,583,65,0,1,34.5,0
508173,20161219,0,0,0,0,42,0,0,0,1107,250,41,0,1,34.5,0
508173,20161221,0,0,0,30,0,0,0,0,0,1255,155,0,1,34.5,0
508173,20161222,0,0,0,17,62,0,13,0,0,1139,209,0,1,34.5,0
508173,20161223,8,0,0,0,0,0,107,0,0,1211,114,0,1,34.5,0
508173,20161224,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0
508173,20161225,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0
508173,20161226,0,0,0,0,0,0,0,0,979,407,54,0,1,34.5,0
508173,20161227,0,0,0,39,2,0,5,0,446,826,122,0,1,34.5,0
525694,20161202,0,510,0,0,0,0,197,0,0,627,106,0,1,27,1
525694,20161209,0,561,0,0,0,0,0,0,0,824,55,0,1,27,1
525694,20161212,0,510,0,0,0,0,0,0,0,877,53,0,1,27,1
525694,20161213,1,500,0,14,0,0,0,0,0,862,63,0,1,27,1
582836,20161116,0,290,0,0,0,0,40,303,0,468,339,0,1,54.5,0
582836,20161120,0,0,0,0,0,0,70,0,0,983,387,0,1,54.5,0
601386,20161019,0,500,0,0,0,0,0,0,80,798,62,0,0,21,1
601386,20161020,0,500,0,18,0,0,0,0,0,851,71,0,0,21,1
601386,20161022,0,0,0,0,7,0,184,0,0,1157,92,0,0,21,1
601386,20161024,0,496,0,0,4,0,0,0,88,782,70,0,0,21,1
601386,20161025,0,480,0,0,0,0,4,0,72,823,61,0,0,21,1
601386,20161026,0,488,0,0,0,0,340,0,0,511,101,0,0,21,1
601386,20161028,0,486,0,31,27,0,309,0,0,458,129,0,0,21,1
601386,20161029,1,0,0,0,0,0,923,0,0,444,72,0,0,21,1
601386,20161030,0,0,0,0,0,0,37,0,11,1372,20,0,0,21,1
601704,20161105,0,0,0,0,16,0,63,0,0,1122,239,0,1,54.5,0
601704,20161107,0,0,0,52,0,0,0,0,0,1368,20,0,1,54.5,0
601704,20161108,0,217,0,12,0,0,0,0,0,1143,68,0,1,54.5,0
601704,20161110,0,0,0,21,0,0,0,0,0,1403,16,0,1,54.5,0
601704,20161113,0,0,0,0,4,0,183,0,0,929,324,0,1,54.5,0
601704,20161115,0,0,0,0,0,0,166,0,0,1033,241,0,1,54.5,0
601704,20161116,0,246,0,0,0,0,0,0,0,1143,51,0,1,54.5,0
646206,20161204,0,0,0,0,0,0,99,0,0,1269,72,0,0,34.5,0
646206,20161205,0,365,0,0,0,0,25,0,0,874,176,0,0,34.5,0
646206,20161208,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0
646206,20161210,0,0,0,90,771,0,35,0,0,453,91,0,0,34.5,0
646206,20161211,0,0,0,34,0,0,5,0,0,1209,192,0,0,34.5,0
646206,20161214,0,165,0,0,10,0,246,0,0,450,569,0,0,34.5,0
646206,20161215,0,0,0,27,441,0,386,0,0,543,43,0,0,34.5,0
646206,20161216,0,0,0,0,1077,0,0,0,0,360,3,0,0,34.5,0
685976,20161203,0,0,0,53,0,12,114,0,0,1090,171,0,1,54.5,1
685976,20161206,0,227,0,335,0,0,0,0,0,800,78,0,1,54.5,1
685976,20161207,0,519,0,42,0,0,0,0,0,826,53,0,1,54.5,1
685976,20161209,0,512,0,0,0,0,43,0,0,837,48,0,1,54.5,1
685976,20161211,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1
685976,20161212,0,516,0,0,0,0,106,0,0,766,52,0,1,54.5,1
685976,20161213,0,442,0,84,88,5,74,0,0,678,69,0,1,54.5,1
727697,20161210,0,0,0,0,63,0,0,0,0,1357,20,0,0,44.5,1
727697,20161211,0,0,0,0,0,896,0,0,0,536,8,0,0,44.5,1
727697,20161213,0,537,0,0,0,0,0,0,0,776,127,0,0,44.5,1
727697,20161218,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1
727697,20161219,0,508,0,0,0,0,0,0,0,829,103,0,0,44.5,1
727697,20161220,0,0,0,0,2,0,316,0,0,1061,61,0,0,44.5,1
732117,20161106,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
732117,20161108,0,242,0,0,0,0,0,0,0,1160,38,0,0,54.5,1
732117,20161109,0,113,0,0,41,0,0,0,0,1146,140,0,0,54.5,1
732117,20161111,6,0,0,36,0,0,0,0,46,1171,181,0,0,54.5,1
732117,20161113,0,0,0,0,0,0,0,0,669,749,22,0,0,54.5,1
732117,20161114,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
732117,20161116,0,0,0,0,0,0,124,0,0,1293,23,0,0,54.5,1
732117,20161117,0,378,0,0,4,0,53,0,0,970,35,0,0,54.5,1
732117,20161118,0,140,0,9,0,0,0,0,0,1008,69,214,0,54.5,1
736559,20161207,0,0,0,0,0,0,100,0,0,1287,53,0,1,27,1
736559,20161209,0,465,0,0,0,0,0,0,0,934,41,0,1,27,1
736559,20161212,0,442,0,0,1,0,0,0,315,628,54,0,1,27,1
736559,20161213,0,420,0,0,0,0,0,0,0,758,262,0,1,27,1
746774,20161204,0,0,0,23,0,0,102,0,0,1283,32,0,0,34.5,1
746774,20161206,1,472,0,0,30,0,0,0,0,831,106,0,0,34.5,1
746774,20161208,9,0,0,0,0,0,18,0,0,1292,121,0,0,34.5,1
746774,20161209,6,0,0,0,0,0,82,0,0,1283,50,19,0,34.5,1
746774,20161212,4,407,0,26,0,0,0,0,0,922,81,0,0,34.5,1
746774,20161213,0,560,0,0,0,0,0,0,0,803,77,0,0,34.5,1
746774,20161215,5,344,0,0,0,0,0,0,0,966,125,0,0,34.5,1
793923,20161121,0,509,0,0,0,0,0,0,0,827,104,0,0,44.5,1
793923,20161122,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1
793923,20161123,0,508,0,7,0,0,0,0,0,794,131,0,0,44.5,1
793923,20161125,0,331,0,29,0,0,0,0,0,988,92,0,0,44.5,1
793923,20161128,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1
793923,20161130,0,442,0,5,0,0,0,0,0,802,191,0,0,44.5,1
810991,20161014,0,0,0,0,0,0,0,0,0,1437,3,0,0,34.5,1
810991,20161015,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
810991,20161016,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
810991,20161018,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
810991,20161019,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
810991,20161020,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
810991,20161022,0,0,0,0,0,0,614,0,0,771,55,0,0,34.5,1
810991,20161023,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
810991,20161026,0,507,0,0,0,0,0,0,0,892,41,0,0,34.5,1
820000,20170218,74,0,0,166,0,0,0,0,0,1158,42,0,1,54.5,1
820000,20170219,151,0,0,22,0,0,102,0,0,1135,30,0,1,54.5,1
820000,20170220,0,493,0,0,0,0,0,0,0,906,41,0,1,54.5,1
820000,20170221,0,486,0,0,0,0,0,0,0,922,32,0,1,54.5,1
820000,20170225,0,0,0,0,0,0,0,0,0,1436,4,0,1,54.5,1
820000,20170227,0,486,0,0,0,0,0,0,0,912,42,0,1,54.5,1
820000,20170228,0,498,0,0,0,0,0,0,0,883,59,0,1,54.5,1
820000,20170301,0,483,0,58,0,0,0,0,0,857,42,0,1,54.5,1
820000,20170302,0,487,0,0,0,0,0,0,0,908,45,0,1,54.5,1
825445,20161201,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1
825445,20161211,0,0,0,107,529,0,0,0,0,685,119,0,1,54.5,1
825445,20161212,0,451,0,0,1,0,7,0,0,328,653,0,1,54.5,1
835960,20161209,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
835960,20161211,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
835960,20161212,0,163,0,0,0,0,0,0,0,802,475,0,0,34.5,1
835960,20161213,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
835960,20161214,0,2,0,0,581,0,0,0,0,258,599,0,0,34.5,1
835960,20161215,0,418,0,0,291,0,0,0,0,536,195,0,0,34.5,1
853822,20161119,0,0,0,19,0,0,0,0,0,1395,26,0,1,34.5,1
853822,20161121,67,0,0,61,71,0,87,0,58,996,100,0,1,34.5,1
853822,20161122,208,0,0,60,0,0,0,0,4,1098,70,0,1,34.5,1
853822,20161123,63,0,0,111,0,0,46,0,0,1037,183,0,1,34.5,1
853822,20161124,85,0,0,0,0,0,9,0,172,1087,87,0,1,34.5,1
853822,20161129,32,0,0,42,40,0,54,0,86,1042,144,0,1,34.5,1
855251,20161128,0,503,0,0,0,0,2,0,315,535,85,0,1,27,1
855251,20161129,0,203,0,0,0,0,103,0,0,819,315,0,1,27,1
855251,20161130,0,485,0,0,20,0,0,0,0,863,72,0,1,27,1
855251,20161201,0,540,0,0,0,0,120,0,0,701,79,0,1,27,1
855251,20161203,0,0,0,0,0,0,398,0,0,990,52,0,1,27,1
855251,20161204,0,0,0,0,0,0,280,0,46,955,159,0,1,27,1
855251,20161205,40,493,0,0,0,0,9,0,0,822,76,0,1,27,1
855251,20161206,0,0,0,0,15,0,171,0,0,851,403,0,1,27,1
855251,20161208,0,465,0,0,0,0,287,0,0,523,165,0,1,27,1
855251,20161210,0,0,0,0,57,0,306,0,0,1032,45,0,1,27,1
867928,20161208,0,0,0,123,0,0,108,102,0,820,287,0,1,34.5,1
867928,20161209,0,0,0,66,0,0,43,126,0,844,361,0,1,34.5,1
867928,20161210,0,0,0,0,1,0,119,0,0,1042,278,0,1,34.5,1
867928,20161211,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1
867928,20161212,0,0,0,82,105,0,123,0,0,984,146,0,1,34.5,1
867928,20161213,0,569,0,0,0,0,0,0,0,301,570,0,1,34.5,1
867928,20161215,0,0,0,0,0,0,0,0,0,1426,14,0,1,34.5,1
867928,20161217,0,0,0,0,0,0,582,0,0,800,58,0,1,34.5,1
867928,20161218,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1
867928,20161220,0,0,0,0,0,0,0,0,0,1424,16,0,1,34.5,1
900000,20170213,0,241,0,0,0,0,0,0,82,1041,76,0,0,34.5,1
900000,20170214,0,468,0,21,0,0,0,0,0,907,44,0,0,34.5,1
900000,20170219,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
900000,20170220,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
900000,20170222,0,478,0,0,0,0,0,0,0,908,54,0,0,34.5,1
900000,20170223,0,0,0,0,0,0,0,0,256,436,748,0,0,34.5,1
944642,20161124,480,0,0,13,0,0,205,0,0,647,95,0,0,44.5,1
944642,20161125,0,540,0,0,0,0,201,0,0,440,250,9,0,44.5,1
944642,20161126,0,0,0,0,0,0,877,0,0,420,143,0,0,44.5,1
944642,20161127,0,0,0,0,0,0,0,0,731,557,152,0,0,44.5,1
944642,20161130,855,0,0,0,0,0,0,0,0,550,35,0,0,44.5,1
944642,20161202,0,570,0,0,0,0,0,0,0,795,75,0,0,44.5,1
944642,20161203,0,0,0,30,0,0,0,0,0,1373,37,0,0,44.5,1
944642,20161204,0,0,0,0,0,0,174,0,0,1253,13,0,0,44.5,1
944642,20161205,0,378,0,10,0,0,0,0,0,953,99,0,0,44.5,1
963229,20161114,0,423,0,0,0,0,0,0,0,884,42,91,0,70,0
963229,20161117,0,514,0,0,0,0,8,0,0,864,54,0,0,70,0
963229,20161118,0,525,0,13,0,0,0,0,0,867,35,0,0,70,0
963229,20161119,0,0,0,0,0,0,193,0,0,854,393,0,0,70,0
1013302,20161111,0,0,0,0,0,0,0,0,6,1424,10,0,0,70,0
1013302,20161112,0,0,0,0,0,0,180,0,0,1220,40,0,0,70,0
1013302,20161113,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0
1013302,20161114,0,0,0,15,0,0,0,0,0,1407,18,0,0,70,0
1013302,20161115,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0
1013302,20161116,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0
1013302,20161118,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0
1013302,20161119,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0
1013302,20161120,5,0,0,0,0,0,0,0,146,995,294,0,0,70,0
1013302,20161122,0,842,0,0,0,0,0,0,0,580,18,0,0,70,0
1040000,20170218,0,0,0,0,20,0,0,0,318,1073,29,0,0,54.5,1
1040000,20170219,0,0,0,0,0,0,97,0,0,1325,18,0,0,54.5,1
1040000,20170222,0,498,0,0,0,0,0,0,0,863,79,0,0,54.5,1
1040000,20170223,0,0,0,0,100,0,0,0,47,1269,24,0,0,54.5,1
1040000,20170226,0,0,0,0,0,0,53,0,0,1355,32,0,0,54.5,1
1049840,20170205,0,0,0,0,215,0,60,0,0,979,186,0,1,70,0
1049840,20170206,0,0,0,20,0,0,0,0,111,1251,58,0,1,70,0
1049840,20170207,0,0,0,0,0,0,0,0,0,1440,0,0,1,70,0
1049840,20170210,0,0,0,0,115,0,22,0,0,1185,118,0,1,70,0
1049840,20170211,0,0,0,0,0,0,0,0,0,1440,0,0,1,70,0
1049840,20170212,0,0,0,0,0,0,0,0,0,1440,0,0,1,70,0
1049840,20170215,0,0,0,0,89,0,0,0,0,1260,91,0,1,70,0
1049840,20170216,0,0,0,0,0,0,0,0,117,1288,35,0,1,70,0
1056237,20161203,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
1056237,20161204,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
1056237,20161205,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
1056237,20161206,10,0,0,0,0,0,0,0,0,1407,23,0,1,44.5,1
1056237,20161207,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
1056237,20161208,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
1056237,20161209,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1
1089270,20170130,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
1089270,20170131,0,92,0,0,447,0,0,0,0,840,61,0,0,54.5,1
1089270,20170201,0,268,0,0,0,0,0,0,0,853,319,0,0,54.5,1
1089270,20170202,0,316,0,0,0,0,173,0,0,847,104,0,0,54.5,1
1089270,20170203,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
1089270,20170204,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
1089270,20170205,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
1089270,20170206,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1
1089270,20170207,0,488,0,0,0,0,0,0,0,872,80,0,0,54.5,1
1103940,20161118,0,0,0,0,0,0,296,0,0,1091,53,0,0,34.5,1
1103940,20161119,0,0,0,0,0,0,238,0,0,1195,7,0,0,34.5,1
1103940,20161121,0,384,0,0,0,0,0,0,0,974,82,0,0,34.5,1
1103940,20161125,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
1103940,20161126,0,0,0,58,30,0,0,0,0,1159,193,0,0,34.5,1
1103940,20161128,0,25,0,273,0,0,0,0,0,1030,112,0,0,34.5,1
1103940,20161130,0,445,0,0,0,0,0,0,0,919,76,0,0,34.5,1
1198262,20161220,0,368,0,74,139,0,0,0,0,799,60,0,1,54.5,1
1198262,20161223,0,277,0,22,176,0,0,0,0,933,32,0,1,54.5,1
1198262,20161224,0,0,0,0,282,0,244,0,0,791,123,0,1,54.5,1
1198262,20161225,0,0,0,0,2,0,38,0,0,1362,38,0,1,54.5,1
1198262,20161226,0,0,0,0,0,14,189,0,0,1189,48,0,1,54.5,1
1202035,20161110,0,497,0,0,0,0,0,0,0,873,70,0,0,44.5,1
1202035,20161114,63,226,0,0,0,0,172,0,0,888,91,0,0,44.5,1
1202035,20161115,6,440,0,0,0,0,12,0,0,871,111,0,0,44.5,1
1202035,20161117,0,156,0,0,0,0,2,0,0,886,396,0,0,44.5,1
